state	power	likelihood
260	0.060927	-96.1544
270	0.060927	-119.609
280	0.060927	-88.3164
290	0.060927	-86.8505
300	0.060927	-96.0987
310	0.060927	-89.962
320	0.060927	-87.9303
330	0.060927	-92.7704
340	0.060927	-89.7268
350	0.060927	-100.093
360	0.060927	-88.4373
370	0.060927	-86.895
380	0.060927	-97.0694
390	0.060927	-91.5106
400	0.060927	-87.5205
410	0.060927	-137.875
420	0.060927	-92.2753
430	0.060927	-90.3702
440	0.060927	-127.729
450	0.060927	-103.027
460	0.060927	-96.7348
470	0.060927	-93.7253
480	0.060927	-88.7105
490	0.060927	-91.4701
500	0.060927	-91.7702
510	0.060927	-86.7889
520	0.060927	-93.416
530	0.060927	-99.0705
540	0.060927	-87.6999
550	0.060927	-90.3319
560	0.060927	-98.9311
570	0.060927	-115.85
580	0.060927	-87.8766
590	0.060927	-92.4065
600	0.060927	-87.12
610	0.060927	-86.7736
620	0.060927	-97.447
630	0.060927	-90.7281
640	0.060927	-90.0771
650	0.060927	-90.7234
660	0.060927	-87.4795
670	0.060927	-88.4166
680	0.060927	-99.7378
690	0.060927	-89.2188
700	0.060927	-89.4346
710	0.060927	-96.4265
720	0.060927	-96.6682
730	0.060927	-112.799
740	0.060927	-87.0461
750	0.060927	-101.575
760	0.060927	-103.259
770	0.060927	-99.4573
780	0.060927	-92.5143
790	0.060927	-87.167
800	0.060927	-117.363
810	0.060927	-116.525
820	0.060927	-87.0206
830	0.060927	-97.921
840	0.060927	-94.9286
850	0.060927	-109.749
860	0.060927	-89.4549
870	0.060927	-91.392
880	0.060927	-100.609
890	0.060927	-100.607
900	0.060927	-87.044
910	0.060927	-98.7752
920	0.060927	-94.779
930	0.060927	-89.6657
940	0.060927	-92.4321
950	0.060927	-87.605
960	0.060927	-87.9307
970	0.060927	-87.6998
980	0.060927	-90.5304
990	0.060927	-97.7862
1000	0.060927	-90.1306
