state	power	likelihood
260	0.00411523	-88.3729
270	0.00411523	-121.814
280	0.00411523	-94.76
290	0.00411523	-102.265
300	0.00411523	-91.9147
310	0.00411523	-86.7944
320	0.00411523	-224.923
330	0.00411523	-104.613
340	0.00411523	-115.21
350	0.00411523	-92.6279
360	0.00411523	-87.1326
370	0.00411523	-87.122
380	0.00411523	-106.276
390	0.00411523	-86.7835
400	0.00411523	-92.0356
410	0.00411523	-89.358
420	0.00411523	-103.161
430	0.00411523	-87.7935
440	0.00411523	-106.668
450	0.00411523	-101.122
460	0.00411523	-87.9605
470	0.00411523	-121.89
480	0.00411523	-86.8459
490	0.00411523	-114.647
500	0.00411523	-127.842
510	0.00411523	-101.627
520	0.00411523	-100.004
530	0.00411523	-99.0416
540	0.00411523	-115.272
550	0.00411523	-99.0163
560	0.00411523	-135.111
570	0.00411523	-101.351
580	0.00411523	-86.8582
590	0.00411523	-97.2244
600	0.00411523	-95.7802
610	0.00411523	-95.1012
620	0.00411523	-87.8435
630	0.00411523	-95.7269
640	0.00411523	-98.8003
650	0.00411523	-96.013
660	0.00411523	-109.596
670	0.00411523	-90.5188
680	0.00411523	-95.575
690	0.00411523	-107.733
700	0.00411523	-95.1863
710	0.00411523	-86.7908
720	0.00411523	-108.626
730	0.00411523	-100.137
740	0.00411523	-90.8762
750	0.00411523	-92.8256
760	0.00411523	-93.8701
770	0.00411523	-91.7232
780	0.00411523	-122.934
790	0.00411523	-88.453
800	0.00411523	-87.4036
810	0.00411523	-87.933
820	0.00411523	-100.802
830	0.00411523	-87.798
840	0.00411523	-103.827
850	0.00411523	-87.6408
860	0.00411523	-107.85
870	0.00411523	-93.234
880	0.00411523	-94.2345
890	0.00411523	-104.643
900	0.00411523	-116.277
910	0.00411523	-94.9059
920	0.00411523	-134.592
930	0.00411523	-105.893
940	0.00411523	-93.4233
950	0.00411523	-93.1927
960	0.00411523	-105.986
970	0.00411523	-101.162
980	0.00411523	-91.2082
990	0.00411523	-92.6607
1000	0.00411523	-96.4386
