state	power	likelihood
260	0.000162278	-88.8263
270	0.000162278	-120.855
280	0.000162278	-106.523
290	0.000162278	-89.3107
300	0.000162278	-104.395
310	0.000162278	-88.5322
320	0.000162278	-99.4084
330	0.000162278	-103.65
340	0.000162278	-158.947
350	0.000162278	-95.6179
360	0.000162278	-108.208
370	0.000162278	-146.759
380	0.000162278	-96.6606
390	0.000162278	-99.5243
400	0.000162278	-92.5956
410	0.000162278	-89.5672
420	0.000162278	-95.9698
430	0.000162278	-104.782
440	0.000162278	-99.9485
450	0.000162278	-94.1017
460	0.000162278	-156.975
470	0.000162278	-102.187
480	0.000162278	-100.611
490	0.000162278	-99.9563
500	0.000162278	-92.7426
510	0.000162278	-94.5282
520	0.000162278	-93.3693
530	0.000162278	-113.272
540	0.000162278	-91.0514
550	0.000162278	-115.866
560	0.000162278	-115.909
570	0.000162278	-90.3017
580	0.000162278	-115.278
590	0.000162278	-90.84
600	0.000162278	-90.6666
610	0.000162278	-96.3317
620	0.000162278	-94.6722
630	0.000162278	-112.844
640	0.000162278	-106.503
650	0.000162278	-115.87
660	0.000162278	-92.3109
670	0.000162278	-118.05
680	0.000162278	-93.4579
690	0.000162278	-94.8551
700	0.000162278	-140.742
710	0.000162278	-102.776
720	0.000162278	-129.474
730	0.000162278	-102.25
740	0.000162278	-90.9154
750	0.000162278	-145.453
760	0.000162278	-88.66
770	0.000162278	-92.5878
780	0.000162278	-99.5853
790	0.000162278	-119.798
800	0.000162278	-112.585
810	0.000162278	-108.637
820	0.000162278	-108.406
830	0.000162278	-103.089
840	0.000162278	-98.4901
850	0.000162278	-121.427
860	0.000162278	-100.886
870	0.000162278	-87.6674
880	0.000162278	-114.318
890	0.000162278	-107.265
900	0.000162278	-113.024
910	0.000162278	-107.693
920	0.000162278	-96.5538
930	0.000162278	-91.8514
940	0.000162278	-126.285
950	0.000162278	-106.61
960	0.000162278	-90.4456
970	0.000162278	-131.342
980	0.000162278	-120.724
990	0.000162278	-105.732
1000	0.000162278	-116.101
