state	power	likelihood
260	0.00105657	-108.561
270	0.00105657	-94.8253
280	0.00105657	-95.5705
290	0.00105657	-105.861
300	0.00105657	-90.3528
310	0.00105657	-116.693
320	0.00105657	-114.887
330	0.00105657	-95.0732
340	0.00105657	-101.695
350	0.00105657	-91.8312
360	0.00105657	-121.558
370	0.00105657	-101.426
380	0.00105657	-107.058
390	0.00105657	-138.456
400	0.00105657	-98.1117
410	0.00105657	-124.323
420	0.00105657	-99.0126
430	0.00105657	-105.545
440	0.00105657	-103.202
450	0.00105657	-89.7746
460	0.00105657	-103.693
470	0.00105657	-88.8448
480	0.00105657	-100.231
490	0.00105657	-97.1786
500	0.00105657	-82.7993
510	0.00105657	-95.7332
520	0.00105657	-128.519
530	0.00105657	-121.379
540	0.00105657	-89.0914
550	0.00105657	-88.7505
560	0.00105657	-91.3906
570	0.00105657	-92.5218
580	0.00105657	-114.886
590	0.00105657	-94.1944
600	0.00105657	-120.161
610	0.00105657	-120.356
620	0.00105657	-100.914
630	0.00105657	-96.8607
640	0.00105657	-103.486
650	0.00105657	-112.23
660	0.00105657	-84.5008
670	0.00105657	-87.2968
680	0.00105657	-100.894
690	0.00105657	-120.543
700	0.00105657	-97.7258
710	0.00105657	-92.3498
720	0.00105657	-121.883
730	0.00105657	-167.455
740	0.00105657	-114.778
750	0.00105657	-100.973
760	0.00105657	-85.2455
770	0.00105657	-86.2937
780	0.00105657	-112.319
790	0.00105657	-120.305
800	0.00105657	-94.4869
810	0.00105657	-113.827
820	0.00105657	-95.8273
830	0.00105657	-96.099
840	0.00105657	-86.8994
850	0.00105657	-153.66
860	0.00105657	-102.363
870	0.00105657	-101.524
880	0.00105657	-108.249
890	0.00105657	-139.552
900	0.00105657	-105.761
910	0.00105657	-93.8011
920	0.00105657	-90.6255
930	0.00105657	-101.213
940	0.00105657	-166.702
950	0.00105657	-97.7829
960	0.00105657	-122.183
970	0.00105657	-94.9114
980	0.00105657	-145.28
990	0.00105657	-95.4214
1000	0.00105657	-95.3175
