state	power	likelihood
260	0.00648539	-104.808
270	0.00648539	-92.3837
280	0.00648539	-117.49
290	0.00648539	-109.47
300	0.00648539	-88.9286
310	0.00648539	-93.6915
320	0.00648539	-107.178
330	0.00648539	-91.1994
340	0.00648539	-113.24
350	0.00648539	-136.041
360	0.00648539	-86.7905
370	0.00648539	-87.9267
380	0.00648539	-109.034
390	0.00648539	-86.8694
400	0.00648539	-89.9607
410	0.00648539	-103.815
420	0.00648539	-97.6814
430	0.00648539	-120.738
440	0.00648539	-118.145
450	0.00648539	-94.6078
460	0.00648539	-123.882
470	0.00648539	-89.881
480	0.00648539	-92.1149
490	0.00648539	-123.275
500	0.00648539	-87.4558
510	0.00648539	-86.8858
520	0.00648539	-86.9359
530	0.00648539	-106.228
540	0.00648539	-106.755
550	0.00648539	-95.4827
560	0.00648539	-104.437
570	0.00648539	-94.6635
580	0.00648539	-95.0026
590	0.00648539	-98.6086
600	0.00648539	-96.6019
610	0.00648539	-93.7233
620	0.00648539	-140.462
630	0.00648539	-94.6911
640	0.00648539	-88.1331
650	0.00648539	-145.261
660	0.00648539	-87.2487
670	0.00648539	-99.2753
680	0.00648539	-95.4316
690	0.00648539	-123.862
700	0.00648539	-114.943
710	0.00648539	-96.4432
720	0.00648539	-92.2669
730	0.00648539	-90.0426
740	0.00648539	-92.8449
750	0.00648539	-104.818
760	0.00648539	-89.6148
770	0.00648539	-116.542
780	0.00648539	-93.5362
790	0.00648539	-103.179
800	0.00648539	-141.029
810	0.00648539	-94.4571
820	0.00648539	-89.6422
830	0.00648539	-104.554
840	0.00648539	-90.2403
850	0.00648539	-87.947
860	0.00648539	-92.7418
870	0.00648539	-97.1243
880	0.00648539	-98.484
890	0.00648539	-98.075
900	0.00648539	-132.153
910	0.00648539	-94.1295
920	0.00648539	-90.2881
930	0.00648539	-87.2721
940	0.00648539	-101.442
950	0.00648539	-98.104
960	0.00648539	-112.192
970	0.00648539	-89.9792
980	0.00648539	-90.9675
990	0.00648539	-130.926
1000	0.00648539	-86.7982
