state	power	likelihood
260	3.22439e-08	-98.3158
270	3.22439e-08	-100.751
280	3.22439e-08	-99.0597
290	3.22439e-08	-99.1087
300	3.22439e-08	-102.608
310	3.22439e-08	-89.1536
320	3.22439e-08	-92.9201
330	3.22439e-08	-100.586
340	3.22439e-08	-102.774
350	3.22439e-08	-113.354
360	3.22439e-08	-100.752
370	3.22439e-08	-116.339
380	3.22439e-08	-108.679
390	3.22439e-08	-116.027
400	3.22439e-08	-135.347
410	3.22439e-08	-113.52
420	3.22439e-08	-99.7138
430	3.22439e-08	-102.279
440	3.22439e-08	-96.7331
450	3.22439e-08	-97.2523
460	3.22439e-08	-95.4554
470	3.22439e-08	-102.177
480	3.22439e-08	-119.114
490	3.22439e-08	-110.592
500	3.22439e-08	-88.7945
510	3.22439e-08	-97.7878
520	3.22439e-08	-91.2299
530	3.22439e-08	-91.7187
540	3.22439e-08	-102.113
550	3.22439e-08	-101.338
560	3.22439e-08	-95.9309
570	3.22439e-08	-114.426
580	3.22439e-08	-95.3784
590	3.22439e-08	-101.995
600	3.22439e-08	-93.1139
610	3.22439e-08	-93.8958
620	3.22439e-08	-102.329
630	3.22439e-08	-103.156
640	3.22439e-08	-106.29
650	3.22439e-08	-109.478
660	3.22439e-08	-106.479
670	3.22439e-08	-95.4239
680	3.22439e-08	-123.217
690	3.22439e-08	-102.857
700	3.22439e-08	-93.0453
710	3.22439e-08	-122.965
720	3.22439e-08	-98.0462
730	3.22439e-08	-99.9485
740	3.22439e-08	-101.197
750	3.22439e-08	-150.143
760	3.22439e-08	-109.495
770	3.22439e-08	-102.661
780	3.22439e-08	-142.797
790	3.22439e-08	-101.135
800	3.22439e-08	-97.649
810	3.22439e-08	-121.617
820	3.22439e-08	-87.7564
830	3.22439e-08	-93.8848
840	3.22439e-08	-127.75
850	3.22439e-08	-120.139
860	3.22439e-08	-91.3914
870	3.22439e-08	-107.995
880	3.22439e-08	-114.484
890	3.22439e-08	-91.1037
900	3.22439e-08	-89.4989
910	3.22439e-08	-106.806
920	3.22439e-08	-151.739
930	3.22439e-08	-123.753
940	3.22439e-08	-105.013
950	3.22439e-08	-111.726
960	3.22439e-08	-92.2289
970	3.22439e-08	-100.68
980	3.22439e-08	-98.6064
990	3.22439e-08	-96.3406
1000	3.22439e-08	-106.158
