state	power	likelihood
260	1.16658e-302	-91.0853
270	1.16658e-302	-86.8746
280	1.16658e-302	-104.789
290	1.16658e-302	-102.898
300	1.16658e-302	-99.1534
310	1.16658e-302	-96.7852
320	1.16658e-302	-124.216
330	1.16658e-302	-96.0063
340	1.16658e-302	-119.834
350	1.16658e-302	-111.224
360	1.16658e-302	-102.012
370	1.16658e-302	-101.935
380	1.16658e-302	-106.606
390	1.16658e-302	-96.7024
400	1.16658e-302	-99.6186
410	1.16658e-302	-103.135
420	1.16658e-302	-104.077
430	1.16658e-302	-93.7008
440	1.16658e-302	-96.4622
450	1.16658e-302	-103.731
460	1.16658e-302	-95.7642
470	1.16658e-302	-92.2395
480	1.16658e-302	-106.646
490	1.16658e-302	-100.616
500	1.16658e-302	-103.629
510	1.16658e-302	-112.534
520	1.16658e-302	-95.3847
530	1.16658e-302	-93.3254
540	1.16658e-302	-91.4048
550	1.16658e-302	-91.4286
560	1.16658e-302	-100.581
570	1.16658e-302	-89.7599
580	1.16658e-302	-90.0359
590	1.16658e-302	-136.115
600	1.16658e-302	-92.1047
610	1.16658e-302	-85.8533
620	1.16658e-302	-103.29
630	1.16658e-302	-92.7618
640	1.16658e-302	-99.9466
650	1.16658e-302	-91.3569
660	1.16658e-302	-120.035
670	1.16658e-302	-135.31
680	1.16658e-302	-98.061
690	1.16658e-302	-90.0032
700	1.16658e-302	-90.778
710	1.16658e-302	-92.8535
720	1.16658e-302	-84.1581
730	1.16658e-302	-100.641
740	1.16658e-302	-91.9495
750	1.16658e-302	-98.7334
760	1.16658e-302	-107.872
770	1.16658e-302	-155.285
780	1.16658e-302	-94.6468
790	1.16658e-302	-100.359
800	1.16658e-302	-92.2466
810	1.16658e-302	-99.7507
820	1.16658e-302	-112.806
830	1.16658e-302	-95.3567
840	1.16658e-302	-96.729
850	1.16658e-302	-104.769
860	1.16658e-302	-95.1117
870	1.16658e-302	-99.9408
880	1.16658e-302	-144.222
890	1.16658e-302	-113.48
900	1.16658e-302	-97.0004
910	1.16658e-302	-94.1047
920	1.16658e-302	-106.381
930	1.16658e-302	-88.3063
940	1.16658e-302	-93.0302
950	1.16658e-302	-90.1976
960	1.16658e-302	-101.22
970	1.16658e-302	-117.357
980	1.16658e-302	-112.327
990	1.16658e-302	-104.113
1000	1.16658e-302	-89.9057
